[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 723] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #723 ([3]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 724] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #724 ([0]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 725] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #725 ([1]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 726] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #726 ([2]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 727] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #727 ([3]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 728] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #728 ([0]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 729] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #729 ([1]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 730] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #730 ([2]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 731] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #731 ([3]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 732] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #732 ([0]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 733] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #733 ([1]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 734] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #734 ([2]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 735] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #735 ([3]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 736] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #736 ([0]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 737] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #737 ([1]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 738] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #738 ([2]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 739] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #739 ([3]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 740] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #740 ([0]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 741] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #741 ([1]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 742] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #742 ([2]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 743] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #743 ([3]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 744] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #744 ([0]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 745] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #745 ([1]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 746] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #746 ([2]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 747] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #747 ([3]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 748] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #748 ([0]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 749] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #749 ([1]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 750] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #750 ([2]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 751] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #751 ([3]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 752] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #752 ([0]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 753] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #753 ([1]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 754] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #754 ([2]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 755] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #755 ([3]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 756] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #756 ([0]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 757] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #757 ([1]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 758] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #758 ([2]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 759] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #759 ([3]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 760] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #760 ([0]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 761] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #761 ([1]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 762] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #762 ([2]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 763] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #763 ([3]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 764] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #764 ([0]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 765] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #765 ([1]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 766] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #766 ([2]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 767] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #767 ([3]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 768] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #768 ([0]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 769] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #769 ([1]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 770] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #770 ([2]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 771] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #771 ([3]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 772] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #772 ([0]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 773] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #773 ([1]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 774] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #774 ([2]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 775] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #775 ([3]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 776] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #776 ([0]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 777] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #777 ([1]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 778] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #778 ([2]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 779] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #779 ([3]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 780] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #780 ([0]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 781] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #781 ([1]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 782] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #782 ([2]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 783] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #783 ([3]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 784] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #784 ([0]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 785] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #785 ([1]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 786] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #786 ([2]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 787] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #787 ([3]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 788] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #788 ([0]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 789] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #789 ([1]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 790] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #790 ([2]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 791] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #791 ([3]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 792] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #792 ([0]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 793] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #793 ([1]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 794] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #794 ([2]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 795] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #795 ([3]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 796] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #796 ([0]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 797] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #797 ([1]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 798] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #798 ([2]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 799] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #799 ([3]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 800] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #800 ([0]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 801] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #801 ([1]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 802] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #802 ([2]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 803] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #803 ([3]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 804] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #804 ([0]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 805] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #805 ([1]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 806] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #806 ([2]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 807] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #807 ([3]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 808] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #808 ([0]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 809] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #809 ([1]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 810] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #810 ([2]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 811] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #811 ([3]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 812] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #812 ([0]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 813] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #813 ([1]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 814] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #814 ([2]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 815] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #815 ([3]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 816] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #816 ([0]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 817] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #817 ([1]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 818] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #818 ([2]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 819] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #819 ([3]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 820] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #820 ([0]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 821] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #821 ([1]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 822] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #822 ([2]) = {5000}
[Thread-22] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 823] - Delivered=5000.
[Thread-22] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #823 ([3]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 824] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #824 ([0]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 825] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #825 ([1]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 826] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #826 ([2]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 827] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #827 ([3]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 828] - Delivered=5000.
[Thread-24] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #828 ([0]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 829] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #829 ([1]) = {5000}
[Thread-23] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 830] - Delivered=5000.
[Thread-23] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #830 ([2]) = {5000}
[Thread-24] INFO pt.tecnico.ulisboa.hbbft.abc.alea.Alea - [EPOCH - 831] - Delivered=5000.
